datetime,TVHGWP1
2024-01-10 02:46:42,54.029998779296875
2024-01-10 02:47:12,54.029998779296875
2024-01-10 02:47:42,54.029998779296875
2024-01-10 02:48:12,53.90999984741211
2024-01-10 02:48:42,53.90999984741211
2024-01-10 02:49:12,53.90999984741211
2024-01-10 02:49:42,53.90999984741211
2024-01-10 02:50:12,53.79999923706055
2024-01-10 02:50:42,53.79999923706055
2024-01-10 02:51:12,53.79999923706055
2024-01-10 02:51:42,53.70000076293945
2024-01-10 02:52:12,53.70000076293945
2024-01-10 02:52:42,53.70000076293945
2024-01-10 02:53:12,53.61000061035156
2024-01-10 02:53:42,53.61000061035156
2024-01-10 02:54:12,53.61000061035156
2024-01-10 02:54:42,53.61000061035156
2024-01-10 02:55:12,53.4900016784668
2024-01-10 02:55:42,53.47999954223633
2024-01-10 02:56:12,53.47999954223633
2024-01-10 02:56:42,53.47999954223633
2024-01-10 02:57:12,53.41999816894531
2024-01-10 02:57:42,53.380001068115234
2024-01-10 02:58:12,53.380001068115234
2024-01-10 02:58:42,53.380001068115234
2024-01-10 02:59:12,53.380001068115234
2024-01-10 02:59:42,53.36000061035156
2024-01-10 03:00:12,53.279998779296875
2024-01-10 03:00:42,53.279998779296875
2024-01-10 03:01:12,53.279998779296875
2024-01-10 03:01:42,53.279998779296875
2024-01-10 03:02:12,53.279998779296875
2024-01-10 03:02:42,53.189998626708984
2024-01-10 03:03:12,53.16999816894531
2024-01-10 03:03:42,53.16999816894531
2024-01-10 03:04:12,53.16999816894531
2024-01-10 03:04:42,53.16999816894531
2024-01-10 03:05:12,53.16999816894531
2024-01-10 03:05:42,53.16999816894531
2024-01-10 03:06:12,53.16999816894531
2024-01-10 03:06:42,53.16999816894531
2024-01-10 03:07:12,53.18000030517578
2024-01-10 03:07:42,53.279998779296875
2024-01-10 03:08:12,53.279998779296875
2024-01-10 03:08:42,53.34000015258789
2024-01-10 03:09:12,53.369998931884766
2024-01-10 03:09:42,53.400001525878906
2024-01-10 03:10:12,53.47999954223633
2024-01-10 03:10:42,53.61000061035156
2024-01-10 03:11:12,53.61000061035156
2024-01-10 03:11:42,53.70000076293945
2024-01-10 03:12:12,53.70000076293945
2024-01-10 03:12:42,53.79999923706055
2024-01-10 03:13:12,53.79999923706055
2024-01-10 03:13:42,53.90999984741211
2024-01-10 03:14:12,53.90999984741211
2024-01-10 03:14:42,54.029998779296875
2024-01-10 03:15:12,54.029998779296875
2024-01-10 03:15:42,54.119998931884766
2024-01-10 03:16:12,54.119998931884766
2024-01-10 03:16:42,54.22999954223633
2024-01-10 03:17:12,54.22999954223633
2024-01-10 03:17:42,54.34000015258789
2024-01-10 03:18:12,54.34000015258789
2024-01-10 03:18:42,54.45000076293945
2024-01-10 03:19:12,54.45000076293945
2024-01-10 03:19:42,54.45000076293945
2024-01-10 03:20:12,54.560001373291016
2024-01-10 03:20:42,54.560001373291016
2024-01-10 03:21:12,54.650001525878906
2024-01-10 03:21:42,54.65999984741211
2024-01-10 03:22:12,54.65999984741211
2024-01-10 03:22:42,54.77000045776367
2024-01-10 03:23:12,54.77000045776367
2024-01-10 03:23:42,54.77000045776367
2024-01-10 03:24:12,54.86000061035156
2024-01-10 03:24:42,54.88999938964844
2024-01-10 03:25:12,54.88999938964844
2024-01-10 03:25:42,54.90999984741211
2024-01-10 03:26:12,54.97999954223633
2024-01-10 03:26:42,54.97999954223633
2024-01-10 03:27:12,54.97999954223633
2024-01-10 03:27:42,55.0
2024-01-10 03:28:12,55.08000183105469
2024-01-10 03:28:42,55.08000183105469
2024-01-10 03:29:12,55.08000183105469
2024-01-10 03:29:42,55.08000183105469
2024-01-10 03:30:12,55.189998626708984
2024-01-10 03:30:42,55.189998626708984
2024-01-10 03:31:12,55.189998626708984
2024-01-10 03:31:42,55.189998626708984
2024-01-10 03:32:12,55.310001373291016
2024-01-10 03:32:42,55.310001373291016
2024-01-10 03:33:12,55.310001373291016
2024-01-10 03:33:42,55.310001373291016
2024-01-10 03:34:12,55.40999984741211
2024-01-10 03:34:42,55.40999984741211
2024-01-10 03:35:12,55.40999984741211
2024-01-10 03:35:42,55.52000045776367
2024-01-10 03:36:12,55.52000045776367
2024-01-10 03:36:42,55.529998779296875
2024-01-10 03:37:12,55.619998931884766
2024-01-10 03:37:42,55.619998931884766
2024-01-10 03:38:12,55.72999954223633
2024-01-10 03:38:42,55.72999954223633
2024-01-10 03:39:12,55.84000015258789
2024-01-10 03:39:42,55.84000015258789
2024-01-10 03:40:12,55.939998626708984
2024-01-10 03:40:42,56.04999923706055
2024-01-10 03:41:12,56.16999816894531
2024-01-10 03:41:42,56.27000045776367
2024-01-10 03:42:12,56.369998931884766
2024-01-10 03:42:42,56.59000015258789
2024-01-10 03:43:12,56.72999954223633
2024-01-10 03:43:42,56.90999984741211
2024-01-10 03:44:12,57.16999816894531
2024-01-10 03:44:42,57.38999938964844
2024-01-10 03:45:12,57.650001525878906
2024-01-10 03:45:42,57.88999938964844
2024-01-10 03:46:12,58.09000015258789
2024-01-10 03:46:42,58.310001373291016
2024-01-10 03:47:12,58.52000045776367
2024-01-10 03:47:42,58.75
2024-01-10 03:48:12,58.95000076293945
2024-01-10 03:48:42,59.16999816894531
2024-01-10 03:49:12,59.279998779296875
2024-01-10 03:49:42,59.5
2024-01-10 03:50:12,59.61000061035156
2024-01-10 03:50:42,59.77000045776367
2024-01-10 03:51:12,59.91999816894531
2024-01-10 03:51:42,60.04999923706055
2024-01-10 03:52:12,60.13999938964844
2024-01-10 03:52:42,60.25
2024-01-10 03:53:12,60.36000061035156
2024-01-10 03:53:42,60.36000061035156
2024-01-10 03:54:12,60.470001220703125
2024-01-10 03:54:42,60.58000183105469
2024-01-10 03:55:12,60.689998626708984
2024-01-10 03:55:42,60.70000076293945
2024-01-10 03:56:12,60.79999923706055
2024-01-10 03:56:42,60.90999984741211
2024-01-10 03:57:12,61.02000045776367
2024-01-10 03:57:42,61.119998931884766
2024-01-10 03:58:12,61.22999954223633
2024-01-10 03:58:42,61.34000015258789
2024-01-10 03:59:12,61.45000076293945
2024-01-10 03:59:42,61.560001373291016
2024-01-10 04:00:12,61.75
2024-01-10 04:00:42,61.88999938964844
2024-01-10 04:01:12,62.0
2024-01-10 04:01:42,62.220001220703125
2024-01-10 04:02:12,62.33000183105469
2024-01-10 04:02:42,62.439998626708984
2024-01-10 04:03:12,62.54999923706055
2024-01-10 04:03:42,62.7599983215332
2024-01-10 04:04:12,62.869998931884766
2024-01-10 04:04:42,62.97999954223633
2024-01-10 04:05:12,63.11000061035156
2024-01-10 04:05:42,63.220001220703125
2024-01-10 04:06:12,63.33000183105469
2024-01-10 04:06:42,63.439998626708984
2024-01-10 04:07:12,63.54999923706055
2024-01-10 04:07:42,63.65999984741211
2024-01-10 04:08:12,63.77000045776367
2024-01-10 04:08:42,63.86000061035156
2024-01-10 04:09:12,63.869998931884766
2024-01-10 04:09:42,63.97999954223633
2024-01-10 04:10:12,64.02999877929688
2024-01-10 04:10:42,64.08999633789062
2024-01-10 04:11:12,64.19999694824219
2024-01-10 04:11:42,64.30999755859375
2024-01-10 04:12:12,64.30999755859375
2024-01-10 04:12:42,64.44000244140625
2024-01-10 04:13:12,64.55000305175781
2024-01-10 04:13:42,64.66000366210938
2024-01-10 04:14:12,64.7699966430664
2024-01-10 04:14:42,64.87000274658203
2024-01-10 04:15:12,64.9800033569336
2024-01-10 04:15:42,65.08999633789062
2024-01-10 04:16:12,65.19999694824219
2024-01-10 04:16:42,65.33000183105469
2024-01-10 04:17:12,65.44000244140625
2024-01-10 04:17:42,65.55000305175781
2024-01-10 04:18:12,65.66000366210938
2024-01-10 04:18:42,65.86000061035156
2024-01-10 04:19:12,66.0
2024-01-10 04:19:42,66.16000366210938
2024-01-10 04:20:12,66.33999633789062
2024-01-10 04:20:42,66.52999877929688
2024-01-10 04:21:12,66.69000244140625
2024-01-10 04:21:42,66.91000366210938
2024-01-10 04:22:12,67.11000061035156
2024-01-10 04:22:42,67.25
2024-01-10 04:23:12,67.47000122070312
2024-01-10 04:23:42,67.69999694824219
2024-01-10 04:24:12,67.86000061035156
2024-01-10 04:24:42,68.05000305175781
2024-01-10 04:25:12,68.2699966430664
2024-01-10 04:25:42,68.38999938964844
2024-01-10 04:26:12,68.55999755859375
2024-01-10 04:26:42,68.7300033569336
2024-01-10 04:27:12,68.86000061035156
2024-01-10 04:27:42,68.9800033569336
2024-01-10 04:28:12,69.13999938964844
2024-01-10 04:28:42,69.30999755859375
2024-01-10 04:29:12,69.44000244140625
2024-01-10 04:29:42,69.44999694824219
2024-01-10 04:30:12,69.55000305175781
2024-01-10 04:30:42,69.66000366210938
2024-01-10 04:31:12,69.77999877929688
2024-01-10 04:31:42,69.91000366210938
2024-01-10 04:32:12,70.0199966430664
2024-01-10 04:32:42,70.12000274658203
2024-01-10 04:33:12,70.16999816894531
2024-01-10 04:33:42,70.25
2024-01-10 04:34:12,70.37000274658203
2024-01-10 04:34:42,70.4800033569336
2024-01-10 04:35:12,70.58999633789062
2024-01-10 04:35:42,70.72000122070312
2024-01-10 04:36:12,70.86000061035156
2024-01-10 04:36:42,70.97000122070312
2024-01-10 04:37:12,71.08000183105469
2024-01-10 04:37:42,71.19999694824219
2024-01-10 04:38:12,71.33000183105469
2024-01-10 04:38:42,71.44000244140625
2024-01-10 04:39:12,71.55000305175781
2024-01-10 04:39:42,71.55000305175781
2024-01-10 04:40:12,71.55000305175781
2024-01-10 04:40:42,71.55000305175781
2024-01-10 04:41:12,71.63999938964844
2024-01-10 04:41:42,71.66999816894531
2024-01-10 04:42:12,71.80999755859375
2024-01-10 04:42:42,71.91999816894531
2024-01-10 04:43:12,72.02999877929688
2024-01-10 04:43:42,72.16000366210938
2024-01-10 04:44:12,72.27999877929688
2024-01-10 04:44:42,72.38999938964844
2024-01-10 04:45:12,72.5
2024-01-10 04:45:42,72.62000274658203
2024-01-10 04:46:12,72.7699966430664
2024-01-10 04:46:42,72.87000274658203
2024-01-10 04:47:12,72.9800033569336
2024-01-10 04:47:42,73.11000061035156
2024-01-10 04:48:12,73.25
2024-01-10 04:48:42,73.3499984741211
2024-01-10 04:49:12,73.41000366210938
2024-01-10 04:49:42,73.58999633789062
2024-01-10 04:50:12,73.7300033569336
2024-01-10 04:50:42,73.83999633789062
2024-01-10 04:51:12,73.97000122070312
2024-01-10 04:51:42,74.0
2024-01-10 04:52:12,74.08999633789062
2024-01-10 04:52:42,74.22000122070312
2024-01-10 04:53:12,74.33999633789062
2024-01-10 04:53:42,74.47000122070312
2024-01-10 04:54:12,74.58999633789062
2024-01-10 04:54:42,74.72000122070312
2024-01-10 04:55:12,74.83999633789062
2024-01-10 04:55:42,74.94999694824219
2024-01-10 04:56:12,75.08000183105469
2024-01-10 04:56:42,75.22000122070312
2024-01-10 04:57:12,75.33000183105469
2024-01-10 04:57:42,75.44999694824219
2024-01-10 04:58:12,75.58000183105469
2024-01-10 04:58:42,75.69999694824219
2024-01-10 04:59:12,75.83000183105469
2024-01-10 04:59:42,75.94999694824219
2024-01-10 05:00:12,76.08000183105469
2024-01-10 05:00:42,76.22000122070312
2024-01-10 05:01:12,76.33999633789062
2024-01-10 05:01:42,76.33999633789062
2024-01-10 05:02:12,76.33999633789062
2024-01-10 05:02:42,76.30000305175781
2024-01-10 05:03:12,76.22000122070312
2024-01-10 05:03:42,76.08000183105469
2024-01-10 05:04:12,75.94999694824219
2024-01-10 05:04:42,75.83000183105469
2024-01-10 05:05:12,75.69999694824219
2024-01-10 05:05:42,75.69999694824219
2024-01-10 05:06:12,75.58000183105469
2024-01-10 05:06:42,75.44999694824219
2024-01-10 05:07:12,75.43000030517578
2024-01-10 05:07:42,75.25
2024-01-10 05:08:12,75.0999984741211
2024-01-10 05:08:42,74.95999908447266
2024-01-10 05:09:12,74.83999633789062
2024-01-10 05:09:42,74.72000122070312
2024-01-10 05:10:12,74.58999633789062
2024-01-10 05:10:42,74.47000122070312
2024-01-10 05:11:12,74.22000122070312
2024-01-10 05:11:42,74.08999633789062
2024-01-10 05:12:12,73.97000122070312
2024-01-10 05:12:42,73.83999633789062
2024-01-10 05:13:12,73.7300033569336
2024-01-10 05:13:42,73.58999633789062
2024-01-10 05:14:12,73.47000122070312
2024-01-10 05:14:42,73.36000061035156
2024-01-10 05:15:12,73.25
2024-01-10 05:15:42,73.11000061035156
2024-01-10 05:16:12,73.11000061035156
2024-01-10 05:16:42,72.9800033569336
2024-01-10 05:17:12,72.87999725341797
2024-01-10 05:17:42,72.87999725341797
2024-01-10 05:18:12,72.7699966430664
2024-01-10 05:18:42,72.62999725341797
2024-01-10 05:19:12,72.62999725341797
2024-01-10 05:19:42,72.5
2024-01-10 05:20:12,72.5
2024-01-10 05:20:42,72.38999938964844
2024-01-10 05:21:12,72.36000061035156
2024-01-10 05:21:42,72.27999877929688
2024-01-10 05:22:12,72.16000366210938
2024-01-10 05:22:42,72.16000366210938
2024-01-10 05:23:12,72.02999877929688
2024-01-10 05:23:42,72.02999877929688
2024-01-10 05:24:12,71.91999816894531
2024-01-10 05:24:42,71.80999755859375
2024-01-10 05:25:12,71.80999755859375
2024-01-10 05:25:42,71.66999816894531
2024-01-10 05:26:12,71.55000305175781
2024-01-10 05:26:42,71.5
2024-01-10 05:27:12,71.44000244140625
2024-01-10 05:27:42,71.33000183105469
2024-01-10 05:28:12,71.19999694824219
2024-01-10 05:28:42,71.08000183105469
2024-01-10 05:29:12,70.86000061035156
2024-01-10 05:29:42,70.7300033569336
2024-01-10 05:30:12,70.58999633789062
2024-01-10 05:30:42,70.4800033569336
2024-01-10 05:31:12,70.37999725341797
2024-01-10 05:31:42,70.25
2024-01-10 05:32:12,70.12999725341797
2024-01-10 05:32:42,70.0199966430664
2024-01-10 05:33:12,69.80000305175781
2024-01-10 05:33:42,69.66000366210938
2024-01-10 05:34:12,69.55000305175781
2024-01-10 05:34:42,69.44000244140625
2024-01-10 05:35:12,69.30999755859375
2024-01-10 05:35:42,69.19999694824219
2024-01-10 05:36:12,69.08999633789062
2024-01-10 05:36:42,68.9800033569336
2024-01-10 05:37:12,68.86000061035156
2024-01-10 05:37:42,68.7300033569336
2024-01-10 05:38:12,68.62999725341797
2024-01-10 05:38:42,68.5199966430664
2024-01-10 05:39:12,68.47000122070312
2024-01-10 05:39:42,68.38999938964844
2024-01-10 05:40:12,68.2699966430664
2024-01-10 05:40:42,68.16000366210938
2024-01-10 05:41:12,68.05000305175781
2024-01-10 05:41:42,67.91999816894531
2024-01-10 05:42:12,67.83000183105469
2024-01-10 05:42:42,67.80999755859375
2024-01-10 05:43:12,67.69999694824219
2024-01-10 05:43:42,67.58999633789062
2024-01-10 05:44:12,67.58999633789062
2024-01-10 05:44:42,67.47000122070312
2024-01-10 05:45:12,67.47000122070312
2024-01-10 05:45:43,67.36000061035156
2024-01-10 05:46:12,67.36000061035156
2024-01-10 05:46:42,67.25
2024-01-10 05:47:12,67.25
2024-01-10 05:47:42,67.13999938964844
2024-01-10 05:48:12,67.0199966430664
2024-01-10 05:48:42,67.0199966430664
2024-01-10 05:49:12,66.91000366210938
2024-01-10 05:49:42,66.83000183105469
2024-01-10 05:50:12,66.80000305175781
2024-01-10 05:50:42,66.69000244140625
2024-01-10 05:51:12,66.55999755859375
2024-01-10 05:51:43,66.55999755859375
2024-01-10 05:52:12,66.44999694824219
2024-01-10 05:52:42,66.33999633789062
2024-01-10 05:53:12,66.2300033569336
2024-01-10 05:53:42,66.11000061035156
2024-01-10 05:54:12,66.0
2024-01-10 05:54:42,66.0
2024-01-10 05:55:12,65.88999938964844
2024-01-10 05:55:42,65.77999877929688
2024-01-10 05:56:12,65.66000366210938
2024-01-10 05:56:42,65.55000305175781
2024-01-10 05:57:12,65.55000305175781
2024-01-10 05:57:43,65.44000244140625
2024-01-10 05:58:12,65.33000183105469
2024-01-10 05:58:42,65.2300033569336
2024-01-10 05:59:13,65.19999694824219
2024-01-10 05:59:42,65.08999633789062
2024-01-10 06:00:12,64.9800033569336
2024-01-10 06:00:42,64.88999938964844
2024-01-10 06:01:12,64.87999725341797
2024-01-10 06:01:42,64.7699966430664
2024-01-10 06:02:12,64.7699966430664
2024-01-10 06:02:42,64.66000366210938
2024-01-10 06:03:12,64.66000366210938
2024-01-10 06:03:42,64.55000305175781
2024-01-10 06:04:12,64.55000305175781
2024-01-10 06:04:42,64.44000244140625
2024-01-10 06:05:12,64.30999755859375
2024-01-10 06:05:42,64.30999755859375
2024-01-10 06:06:12,64.19999694824219
2024-01-10 06:06:42,64.19999694824219
2024-01-10 06:07:12,64.08999633789062
2024-01-10 06:07:42,64.08999633789062
2024-01-10 06:08:12,63.97999954223633
2024-01-10 06:08:42,63.97999954223633
2024-01-10 06:09:12,63.97999954223633
2024-01-10 06:09:42,63.880001068115234
2024-01-10 06:10:12,63.880001068115234
2024-01-10 06:10:42,63.880001068115234
2024-01-10 06:11:12,63.77000045776367
2024-01-10 06:11:42,63.77000045776367
2024-01-10 06:12:12,63.65999984741211
2024-01-10 06:12:42,63.65999984741211
2024-01-10 06:13:12,63.54999923706055
2024-01-10 06:13:42,63.54999923706055
2024-01-10 06:14:12,63.439998626708984
2024-01-10 06:14:42,63.439998626708984
2024-01-10 06:15:12,63.439998626708984
2024-01-10 06:15:42,63.33000183105469
2024-01-10 06:16:12,63.27000045776367
2024-01-10 06:16:42,63.220001220703125
2024-01-10 06:17:12,63.11000061035156
2024-01-10 06:17:42,63.11000061035156
2024-01-10 06:18:12,62.97999954223633
2024-01-10 06:18:42,62.880001068115234
2024-01-10 06:19:12,62.880001068115234
2024-01-10 06:19:42,62.77000045776367
2024-01-10 06:20:12,62.65999984741211
2024-01-10 06:20:42,62.65999984741211
2024-01-10 06:21:12,62.54999923706055
2024-01-10 06:21:42,62.439998626708984
2024-01-10 06:22:12,62.33000183105469
2024-01-10 06:22:42,62.220001220703125
2024-01-10 06:23:12,62.220001220703125
2024-01-10 06:23:42,62.11000061035156
2024-01-10 06:24:12,62.0
2024-01-10 06:24:42,62.0
2024-01-10 06:25:12,61.88999938964844
2024-01-10 06:25:42,61.88999938964844
2024-01-10 06:26:12,61.779998779296875
2024-01-10 06:26:42,61.779998779296875
2024-01-10 06:27:12,61.66999816894531
2024-01-10 06:27:42,61.66999816894531
2024-01-10 06:28:12,61.560001373291016
2024-01-10 06:28:42,61.560001373291016
2024-01-10 06:29:12,61.45000076293945
2024-01-10 06:29:43,61.45000076293945
2024-01-10 06:30:12,61.34000015258789
2024-01-10 06:30:42,61.34000015258789
2024-01-10 06:31:12,61.34000015258789
2024-01-10 06:31:42,61.34000015258789
2024-01-10 06:32:12,61.22999954223633
2024-01-10 06:32:42,61.22999954223633
2024-01-10 06:33:12,61.22999954223633
2024-01-10 06:33:42,61.22999954223633
2024-01-10 06:34:12,61.20000076293945
2024-01-10 06:34:42,61.130001068115234
2024-01-10 06:35:12,61.130001068115234
2024-01-10 06:35:42,61.130001068115234
2024-01-10 06:36:12,61.130001068115234
2024-01-10 06:36:42,61.029998779296875
2024-01-10 06:37:12,61.02000045776367
2024-01-10 06:37:42,61.02000045776367
2024-01-10 06:38:12,61.02000045776367
2024-01-10 06:38:42,60.90999984741211
2024-01-10 06:39:12,60.90999984741211
2024-01-10 06:39:42,60.90999984741211
2024-01-10 06:40:12,60.90999984741211
2024-01-10 06:40:42,60.79999923706055
2024-01-10 06:41:12,60.79999923706055
2024-01-10 06:41:42,60.79999923706055
2024-01-10 06:42:12,60.70000076293945
2024-01-10 06:42:42,60.689998626708984
2024-01-10 06:43:12,60.689998626708984
2024-01-10 06:43:42,60.58000183105469
2024-01-10 06:44:12,60.58000183105469
2024-01-10 06:44:42,60.52000045776367
2024-01-10 06:45:12,60.470001220703125
2024-01-10 06:45:43,60.470001220703125
2024-01-10 06:46:12,60.36000061035156
2024-01-10 06:46:42,60.36000061035156
2024-01-10 06:47:12,60.36000061035156
2024-01-10 06:47:42,60.25
2024-01-10 06:48:12,60.25
2024-01-10 06:48:42,60.25
2024-01-10 06:49:12,60.13999938964844
2024-01-10 06:49:43,60.13999938964844
2024-01-10 06:50:12,60.13999938964844
2024-01-10 06:50:42,60.13999938964844
2024-01-10 06:51:12,60.060001373291016
2024-01-10 06:51:42,60.04999923706055
2024-01-10 06:52:12,60.04999923706055
2024-01-10 06:52:42,60.04999923706055
2024-01-10 06:53:12,60.04999923706055
2024-01-10 06:53:42,60.04999923706055
2024-01-10 06:54:13,60.04999923706055
2024-01-10 06:54:42,60.04999923706055
2024-01-10 06:55:12,59.91999816894531
2024-01-10 06:55:43,59.91999816894531
2024-01-10 06:56:12,59.91999816894531
2024-01-10 06:56:43,59.91999816894531
2024-01-10 06:57:12,59.91999816894531
2024-01-10 06:57:42,59.91999816894531
2024-01-10 06:58:12,59.91999816894531
2024-01-10 06:58:42,59.91999816894531
2024-01-10 06:59:12,59.970001220703125
2024-01-10 06:59:43,60.04999923706055
2024-01-10 07:00:12,60.04999923706055
2024-01-10 07:00:42,60.04999923706055
2024-01-10 07:01:12,60.04999923706055
2024-01-10 07:01:43,60.060001373291016
2024-01-10 07:02:12,60.13999938964844
2024-01-10 07:02:42,60.13999938964844
2024-01-10 07:03:12,60.13999938964844
2024-01-10 07:03:42,60.13999938964844
2024-01-10 07:04:12,60.13999938964844
2024-01-10 07:04:42,60.13999938964844
2024-01-10 07:05:12,60.220001220703125
2024-01-10 07:05:43,60.22999954223633
2024-01-10 07:06:12,60.25
2024-01-10 07:06:42,60.25
2024-01-10 07:07:13,60.25
2024-01-10 07:07:42,60.25
2024-01-10 07:08:12,60.25
2024-01-10 07:08:42,60.15999984741211
2024-01-10 07:09:12,60.189998626708984
2024-01-10 07:09:43,60.13999938964844
2024-01-10 07:10:12,60.13999938964844
2024-01-10 07:10:42,60.13999938964844
2024-01-10 07:11:12,60.13999938964844
2024-01-10 07:11:42,60.13999938964844
2024-01-10 07:12:12,60.13999938964844
2024-01-10 07:12:42,60.13999938964844
2024-01-10 07:13:12,60.13999938964844
2024-01-10 07:13:42,60.13999938964844
2024-01-10 07:14:12,60.13999938964844
2024-01-10 07:14:43,60.13999938964844
2024-01-10 07:15:12,60.13999938964844
2024-01-10 07:15:43,60.13999938964844
2024-01-10 07:16:12,60.13999938964844
2024-01-10 07:16:42,60.13999938964844
2024-01-10 07:17:12,60.13999938964844
2024-01-10 07:17:42,60.13999938964844
2024-01-10 07:18:12,60.13999938964844
2024-01-10 07:18:42,60.13999938964844
2024-01-10 07:19:12,60.13999938964844
2024-01-10 07:19:43,60.13999938964844
2024-01-10 07:20:12,60.13999938964844
2024-01-10 07:20:42,60.13999938964844
2024-01-10 07:21:13,60.150001525878906
2024-01-10 07:21:42,60.25
2024-01-10 07:22:13,60.220001220703125
2024-01-10 07:22:42,60.25
2024-01-10 07:23:13,60.25
2024-01-10 07:23:42,60.25
2024-01-10 07:24:13,60.25
2024-01-10 07:24:42,60.25
2024-01-10 07:25:12,60.25
2024-01-10 07:25:43,60.25
2024-01-10 07:26:12,60.25
2024-01-10 07:26:43,60.25
2024-01-10 07:27:12,60.25
2024-01-10 07:27:42,60.25
2024-01-10 07:28:12,60.25
2024-01-10 07:28:42,60.25
2024-01-10 07:29:12,60.25
2024-01-10 07:29:43,60.25
2024-01-10 07:30:12,60.25
2024-01-10 07:30:43,60.25
2024-01-10 07:31:12,60.25
2024-01-10 07:31:43,60.25
2024-01-10 07:32:13,60.25
2024-01-10 07:32:43,60.25
2024-01-10 07:33:12,60.189998626708984
2024-01-10 07:33:43,60.13999938964844
2024-01-10 07:34:12,60.13999938964844
2024-01-10 07:34:43,60.13999938964844
2024-01-10 07:35:12,60.13999938964844
2024-01-10 07:35:43,60.13999938964844
2024-01-10 07:36:13,60.13999938964844
2024-01-10 07:36:43,60.13999938964844
2024-01-10 07:37:12,60.13999938964844
2024-01-10 07:37:43,60.13999938964844
2024-01-10 07:38:12,60.13999938964844
2024-01-10 07:38:43,60.13999938964844
2024-01-10 07:39:12,60.13999938964844
2024-01-10 07:39:43,60.13999938964844
2024-01-10 07:40:13,60.15999984741211
2024-01-10 07:40:43,60.13999938964844
2024-01-10 07:41:12,60.13999938964844
2024-01-10 07:41:43,60.13999938964844
2024-01-10 07:42:13,60.13999938964844
2024-01-10 07:42:43,60.13999938964844
2024-01-10 07:43:12,60.13999938964844
2024-01-10 07:43:43,60.13999938964844
2024-01-10 07:44:13,60.13999938964844
2024-01-10 07:44:42,60.13999938964844
2024-01-10 07:45:13,60.13999938964844
2024-01-10 07:45:43,60.13999938964844
2024-01-10 07:46:13,60.13999938964844
2024-01-10 07:46:43,60.13999938964844
2024-01-10 07:47:13,60.13999938964844
2024-01-10 07:47:43,60.13999938964844
2024-01-10 07:48:13,60.13999938964844
2024-01-10 07:48:43,60.13999938964844
2024-01-10 07:49:13,60.13999938964844
2024-01-10 07:49:43,60.13999938964844
2024-01-10 07:50:12,60.13999938964844
2024-01-10 07:50:43,60.13999938964844
2024-01-10 07:51:13,60.13999938964844
2024-01-10 07:51:43,60.13999938964844
2024-01-10 07:52:13,60.13999938964844
2024-01-10 07:52:44,60.099998474121094
2024-01-10 07:53:13,60.04999923706055
2024-01-10 07:53:43,60.04999923706055
2024-01-10 07:54:13,60.04999923706055
2024-01-10 07:54:43,60.04999923706055
2024-01-10 07:55:13,60.04999923706055
2024-01-10 07:55:43,59.91999816894531
2024-01-10 07:56:13,59.91999816894531
2024-01-10 07:56:43,59.91999816894531
2024-01-10 07:57:13,59.91999816894531
2024-01-10 07:57:43,59.91999816894531
2024-01-10 07:58:13,59.91999816894531
2024-01-10 07:58:43,59.83000183105469
2024-01-10 07:59:13,59.810001373291016
2024-01-10 07:59:43,59.810001373291016
2024-01-10 08:00:13,59.810001373291016
2024-01-10 08:00:43,59.810001373291016
2024-01-10 08:01:13,59.810001373291016
2024-01-10 08:01:43,59.810001373291016
2024-01-10 08:02:13,59.810001373291016
2024-01-10 08:02:43,59.810001373291016
2024-01-10 08:03:13,59.810001373291016
2024-01-10 08:03:43,59.720001220703125
2024-01-10 08:04:13,59.720001220703125
2024-01-10 08:04:43,59.720001220703125
2024-01-10 08:05:13,59.720001220703125
2024-01-10 08:05:43,59.720001220703125
2024-01-10 08:06:13,59.720001220703125
2024-01-10 08:06:43,59.720001220703125
2024-01-10 08:07:13,59.720001220703125
2024-01-10 08:07:43,59.720001220703125
2024-01-10 08:08:13,59.720001220703125
2024-01-10 08:08:43,59.720001220703125
2024-01-10 08:09:13,59.720001220703125
2024-01-10 08:09:43,59.720001220703125
2024-01-10 08:10:13,59.720001220703125
2024-01-10 08:10:43,59.77000045776367
2024-01-10 08:11:13,59.810001373291016
2024-01-10 08:11:43,59.810001373291016
2024-01-10 08:12:13,59.810001373291016
2024-01-10 08:12:43,59.810001373291016
2024-01-10 08:13:13,59.810001373291016
2024-01-10 08:13:43,59.810001373291016
2024-01-10 08:14:13,59.88999938964844
2024-01-10 08:14:43,59.91999816894531
2024-01-10 08:15:13,59.91999816894531
2024-01-10 08:15:43,59.91999816894531
2024-01-10 08:16:13,59.91999816894531
2024-01-10 08:16:43,59.91999816894531
2024-01-10 08:17:13,59.91999816894531
2024-01-10 08:17:43,59.91999816894531
2024-01-10 08:18:13,59.91999816894531
2024-01-10 08:18:43,59.91999816894531
2024-01-10 08:19:13,59.91999816894531
2024-01-10 08:19:43,59.91999816894531
2024-01-10 08:20:13,59.91999816894531
2024-01-10 08:20:43,59.91999816894531
2024-01-10 08:21:13,59.91999816894531
2024-01-10 08:21:43,59.91999816894531
2024-01-10 08:22:13,59.91999816894531
2024-01-10 08:22:43,59.91999816894531
2024-01-10 08:23:13,59.91999816894531
2024-01-10 08:23:43,59.91999816894531
2024-01-10 08:24:13,59.91999816894531
